t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,fk2_x,fk2_y,goal_0_0,goal_1_0
13.250000000000053,0.0017728799975884613,-34.950471555228845,-17.15083062039735,0.0,3.704322394040836,-0.7081825618946882,0.0,0.0,-3.877914570679701,-2.1342929591646476,3.704322394040836,-3.877914570679701,3.704322394040836,-3.877914570679701,3.1973702455471544,5.1185165787481575
13.300000000000054,0.001830348999646958,-35.310044356461255,-17.33135213212327,0.0,3.704253084334869,-0.707748142559403,0.0,0.0,-3.8780679973046213,-2.1396992733527886,3.704253084334869,-3.8780679973046213,3.704253084334869,-3.8780679973046213,3.1973702455471544,5.1185165787481575
13.350000000000055,0.0019018249986402225,-34.929234798368824,-17.06630137883451,0.0,3.7042569790266873,-0.7042930143591084,0.0,0.0,-3.87807394337575,-2.12598389747282,3.7042569790266873,-3.87807394337575,3.7042569790266873,-3.87807394337575,3.1973702455471544,5.1185165787481575
13.400000000000055,0.001997501000005286,162021.8262856504,-116525.28258012063,0.0,3.7035477925468148,0.7033523640767021,0.0,0.0,-3.881074585900636,2.180874221353917,3.7035477925468148,-3.881074585900636,3.7035477925468148,-3.881074585900636,3.1973702455471544,5.1185165787481575
13.450000000000056,0.0018140190004487522,-39.923030412903344,-18.56012238780707,0.0,3.7038632737303,-0.7103523027372872,0.0,0.0,-3.8798495305492113,-2.19076890352878,3.7038632737303,-3.8798495305492113,3.7038632737303,-3.8798495305492113,3.1973702455471544,5.1185165787481575
13.500000000000057,0.002104888000758365,-31.418271378246615,-15.741357632229715,0.0,3.704466463760162,-0.6909597105023872,0.0,0.0,-3.877169619768758,-2.052558317431737,3.704466463760162,-3.877169619768758,3.704466463760162,-3.877169619768758,3.1973702455471544,5.1185165787481575
13.550000000000058,0.0021652689974871464,-32.9130109641442,-15.910592566403302,0.0,3.7043128866837423,-0.6898314749374812,0.0,0.0,-3.8779002341358644,-2.0644742247705925,3.7043128866837423,-3.8779002341358644,3.7043128866837423,-3.8779002341358644,3.1973702455471544,5.1185165787481575
13.600000000000058,0.0017364949999318924,-33.18808831761986,-16.048753548590177,0.0,3.704249603820884,-0.6891478369537521,0.0,0.0,-3.8780369941823762,-2.068239656042146,3.704249603820884,-3.8780369941823762,3.704249603820884,-3.8780369941823762,3.1973702455471544,5.1185165787481575
13.650000000000059,0.0017247020005015656,-32.34319431725569,-15.72092014506584,0.0,3.7042904387972504,-0.6854154097045356,0.0,0.0,-3.8778391933948333,-2.0495511997833473,3.7042904387972504,-3.8778391933948333,3.7042904387972504,-3.8778391933948333,3.1973702455471544,5.1185165787481575
13.70000000000006,0.0018131369979528245,-30.175961736326492,-15.025814771078906,0.0,3.7044515499536623,-0.6792333113601893,0.0,0.0,-3.8771434350212117,-2.009099251817676,3.7044515499536623,-3.8771434350212117,3.7044515499536623,-3.8771434350212117,3.1973702455471544,5.1185165787481575
13.75000000000006,0.0020808790031878743,-36.30625495270226,-16.67588823193416,0.0,3.703975754513267,-0.6892822476022731,0.0,0.0,-3.8794492136669065,-2.0967952640921395,3.703975754513267,-3.8794492136669065,3.703975754513267,-3.8794492136669065,3.1973702455471544,5.1185165787481575
13.800000000000061,0.0019717819996003527,130905.69689450109,-91765.1497153881,0.0,3.7038430654570242,0.727784089018402,0.0,0.0,-3.880087192298364,2.262738401786536,3.7038430654570242,-3.880087192298364,3.7038430654570242,-3.880087192298364,3.1973702455471544,5.1185165787481575
13.850000000000062,0.0017664270017121453,127546.42667520398,-89094.85121433476,0.0,3.703877596492059,0.731136883817208,0.0,0.0,-3.8800158603657637,2.273824992899356,3.703877596492059,-3.8800158603657637,3.703877596492059,-3.8800158603657637,3.1973702455471544,5.1185165787481575
13.900000000000063,0.002007649000006495,-33.20558714321645,-14.76056505200696,0.0,3.704170098831783,-0.670875047906964,0.0,0.0,-3.8790799921534833,-2.00644425421278,3.704170098831783,-3.8790799921534833,3.704170098831783,-3.8790799921534833,3.1973702455471544,5.1185165787481575
13.950000000000063,0.0019428089981374796,128283.47902440242,-89368.48521129941,0.0,3.704073602274688,0.744098246400114,0.0,0.0,-3.8798451559176157,2.3171904882569585,3.704073602274688,-3.8798451559176157,3.704073602274688,-3.8798451559176157,3.1973702455471544,5.1185165787481575
14.000000000000064,0.0017464049997215625,135291.11447885612,-94614.27414614995,0.0,3.7043030026213857,0.7513284144401785,0.0,0.0,-3.8789368985178925,2.3432973280788696,3.7043030026213857,-3.8789368985178925,3.7043030026213857,-3.8789368985178925,3.1973702455471544,5.1185165787481575
14.050000000000065,0.001773649000824662,-26.09657706503441,-11.769093006714883,0.0,3.7047087834705867,-0.6408955975798437,0.0,0.0,-3.877143492334875,-1.8389742124931425,3.7047087834705867,-3.877143492334875,3.7047087834705867,-3.877143492334875,3.1973702455471544,5.1185165787481575
14.100000000000065,0.0017600809987925459,133195.44941485173,-92823.70097200168,0.0,3.704469971286414,0.7595079383675829,0.0,0.0,-3.878290684465043,2.3714791868665226,3.704469971286414,-3.878290684465043,3.704469971286414,-3.878290684465043,3.1973702455471544,5.1185165787481575
14.150000000000066,0.0019458169990684837,125606.85064205887,-86932.2166323592,0.0,3.7044234918767582,0.7620109553253028,0.0,0.0,-3.878658109690081,2.3786238799125536,3.7044234918767582,-3.878658109690081,3.7044234918767582,-3.878658109690081,3.1973702455471544,5.1185165787481575
14.200000000000067,0.0017989920015679672,134645.70686205084,-93716.17390778972,0.0,3.7047007741044093,0.7698049076099334,0.0,0.0,-3.8774844635001244,2.407078357851901,3.7047007741044093,-3.8774844635001244,3.7047007741044093,-3.8774844635001244,3.1973702455471544,5.1185165787481575
14.250000000000068,0.0017790359997889027,277122.3395815415,-203013.17104464117,0.0,3.7064122735089664,0.7816478765942513,0.0,0.0,-3.8716711308194105,2.4684913526282912,3.7064122735089664,-3.8716711308194105,3.7064122735089664,-3.8716711308194105,3.1973702455471544,5.1185165787481575
14.300000000000068,0.0019371160014998168,262578.93710752565,-191616.5937910275,0.0,3.706417821091116,0.7868231459816172,0.0,0.0,-3.871723362360156,2.484559437032538,3.706417821091116,-3.871723362360156,3.706417821091116,-3.871723362360156,3.1973702455471544,5.1185165787481575
14.350000000000069,0.001974138998775743,-23.963488625779593,-11.57061256777731,0.0,3.7046671132411677,-0.6292006741330824,0.0,0.0,-3.876447929864356,-1.7983654525180515,3.7046671132411677,-3.876447929864356,3.7046671132411677,-3.876447929864356,3.1973702455471544,5.1185165787481575
14.40000000000007,0.0017238229993381537,-22.201770568886865,-10.45495346523444,0.0,3.7048703751202368,-0.6169825784219306,0.0,0.0,-3.876146322521006,-1.7332880426212114,3.7048703751202368,-3.876146322521006,3.7048703751202368,-3.876146322521006,3.1973702455471544,5.1185165787481575
14.45000000000007,0.0017370579989801627,208371.24188101682,-149165.33474967245,0.0,3.706208303062059,0.814624076399631,0.0,0.0,-3.8726034522474926,2.567150060674588,3.706208303062059,-3.8726034522474926,3.706208303062059,-3.8726034522474926,3.1973702455471544,5.1185165787481575
14.500000000000071,0.0018227340005978476,-25.098523073322166,-11.521222837606885,0.0,3.704464004427469,-0.6244320738080168,0.0,0.0,-3.877311919601626,-1.8003221988603624,3.704464004427469,-3.877311919601626,3.704464004427469,-3.877311919601626,3.1973702455471544,5.1185165787481575
14.550000000000072,0.0019855530008499045,140502.97412525798,-97444.20660475318,0.0,3.7054956920602766,0.8051902555078417,0.0,0.0,-3.874891099034997,2.528649862397676,3.7054956920602766,-3.874891099034997,3.7054956920602766,-3.874891099034997,3.1973702455471544,5.1185165787481575
14.600000000000072,0.0019457529997453094,84843.46666670039,-55728.00189491571,0.0,3.704272747104447,0.7666464139684956,0.0,0.0,-3.877718928550951,2.3925036450395045,3.704272747104447,-3.877718928550951,3.704272747104447,-3.877718928550951,3.1973702455471544,5.1185165787481575
14.650000000000073,0.0018738420003501233,-47.63307010906868,-22.567788847371133,0.0,3.7025906776081783,-0.6910536358728684,0.0,0.0,-3.883282360115489,-2.2460253213087116,3.7025906776081783,-3.883282360115489,3.7025906776081783,-3.883282360115489,3.1973702455471544,5.1185165787481575
14.700000000000074,0.001968791999388486,82371.46193251728,-53660.61422014619,0.0,3.7043433183948222,0.7766240860028686,0.0,0.0,-3.8780464294686428,2.4245236979957783,3.7043433183948222,-3.8780464294686428,3.7043433183948222,-3.8780464294686428,3.1973702455471544,5.1185165787481575
14.750000000000075,0.0018820950026565697,-45.02984411868283,-21.172920888740805,0.0,3.702700809231389,-0.6809552149817256,0.0,0.0,-3.8829174053298723,-2.194613096269278,3.702700809231389,-3.8829174053298723,3.702700809231389,-3.8829174053298723,3.1973702455471544,5.1185165787481575
14.800000000000075,0.0017923599989444483,-20.362601707454864,-9.411651991542012,0.0,3.7048196652558953,-0.5943543092633286,0.0,0.0,-3.876145851891827,-1.6538978162918223,3.7048196652558953,-3.876145851891827,3.7048196652558953,-3.876145851891827,3.1973702455471544,5.1185165787481575
14.850000000000076,0.0018136210019292776,-28.109350425768003,-13.126002062822977,0.0,3.703919084989466,-0.6284804396722256,0.0,0.0,-3.878583641235653,-1.8682108476103059,3.703919084989466,-3.878583641235653,3.703919084989466,-3.878583641235653,3.1973702455471544,5.1185165787481575
14.900000000000077,0.0019888009992428124,122957.73617779373,-83852.07690156356,0.0,3.7058658811559724,0.8190159410443859,0.0,0.0,-3.873054489085372,2.5771829530973,3.7058658811559724,-3.873054489085372,3.7058658811559724,-3.873054489085372,3.1973702455471544,5.1185165787481575
14.950000000000077,0.001926205997733632,69700.92974500037,-44012.49550014318,0.0,3.704301937710154,0.7807582881266093,0.0,0.0,-3.877484958362512,2.437591259937457,3.704301937710154,-3.877484958362512,3.704301937710154,-3.877484958362512,3.1973702455471544,5.1185165787481575
15.000000000000078,0.001821993002522504,-34.08022813268822,-15.529131969265919,0.0,3.7033489849639825,-0.641152129117979,0.0,0.0,-3.8807500205993564,-1.9733294292404624,3.7033489849639825,-3.8807500205993564,3.7033489849639825,-3.8807500205993564,3.1973702455471544,5.1185165787481575
15.050000000000079,0.001990576998650795,109611.85431811835,-73657.7170320914,0.0,3.705843359246068,0.8237655141867871,0.0,0.0,-3.872998529407978,2.591859103955931,3.705843359246068,-3.872998529407978,3.705843359246068,-3.872998529407978,3.1973702455471544,5.1185165787481575
15.10000000000008,0.001886894999188371,67530.28037722106,-42176.939236942686,0.0,3.7044463030789165,0.7933009054353766,0.0,0.0,-3.877364253321301,2.4787535320550966,3.7044463030789165,-3.877364253321301,3.7044463030789165,-3.877364253321301,3.1973702455471544,5.1185165787481575
15.15000000000008,0.0017889849987113848,-22.994539232352906,-10.703153783552466,0.0,3.704245061407272,-0.5979465702569008,0.0,0.0,-3.8773784575169423,-1.7215252129390044,3.704245061407272,-3.8773784575169423,3.704245061407272,-3.8773784575169423,3.1973702455471544,5.1185165787481575
15.200000000000081,0.001638444999116473,-39.475320977353526,-18.2283458891133,0.0,3.7028221586613634,-0.6505597613093729,0.0,0.0,-3.882409289057216,-2.062919023079427,3.7028221586613634,-3.882409289057216,3.7028221586613634,-3.882409289057216,3.1973702455471544,5.1185165787481575
15.250000000000082,0.0017610760005482007,-67.2032247411112,-43.35950979191577,0.0,3.702371689967695,-0.8724535285832558,0.0,0.0,-3.8828932973046095,-2.9182143542166545,3.702371689967695,-3.8828932973046095,3.702371689967695,-3.8828932973046095,3.1973702455471544,5.1185165787481575
15.300000000000082,0.0020189560018479824,82723.7806897863,-53331.218663515836,0.0,3.7054719254364374,0.8241914631690775,0.0,0.0,-3.8734316800294772,2.5889023236842488,3.7054719254364374,-3.8734316800294772,3.7054719254364374,-3.8734316800294772,3.1973702455471544,5.1185165787481575
15.350000000000083,0.0017825400027504656,61842.57429412421,-37834.36438198371,0.0,3.7046180774402955,0.8015994161019532,0.0,0.0,-3.8760606169756953,2.507623383031595,3.7046180774402955,-3.8760606169756953,3.7046180774402955,-3.8760606169756953,3.1973702455471544,5.1185165787481575
15.400000000000084,0.0017692159999569412,49983.39080953252,-28921.538792393392,0.0,3.703939238684842,0.7871835722358019,0.0,0.0,-3.8784071497510437,2.453464188518022,3.703939238684842,-3.8784071497510437,3.703939238684842,-3.8784071497510437,3.1973702455471544,5.1185165787481575
15.450000000000085,0.0018759769991447683,-20.795469240582477,-10.529088079405447,0.0,3.7042271987755924,-0.5867678025257023,0.0,0.0,-3.876477857740431,-1.6811422165196594,3.7042271987755924,-3.876477857740431,3.7042271987755924,-3.876477857740431,3.1973702455471544,5.1185165787481575
15.500000000000085,0.002190522998716915,-20.975371101200867,-10.525160748664895,0.0,3.704174303580654,-0.585351328691343,0.0,0.0,-3.8766535721096753,-1.680896103691662,3.704174303580654,-3.8766535721096753,3.704174303580654,-3.8766535721096753,3.1973702455471544,5.1185165787481575
15.550000000000086,0.0018839500007743482,-34.300946458127214,-16.053691753415897,0.0,3.7029656346658855,-0.6276660201034499,0.0,0.0,-3.8814221237771758,-1.9591524719473812,3.7029656346658855,-3.8814221237771758,3.7029656346658855,-3.8814221237771758,3.1973702455471544,5.1185165787481575
15.600000000000087,0.0017647900021984242,-60.889417819074986,-39.473417704866236,0.0,3.70251111443177,-0.8432508944788812,0.0,0.0,-3.8824559339284415,-2.792792745207227,3.70251111443177,-3.8824559339284415,3.70251111443177,-3.8824559339284415,3.1973702455471544,5.1185165787481575
15.650000000000087,0.0019868390008923598,74591.71838266836,-47647.56597876528,0.0,3.705968118073953,0.815065491584629,0.0,0.0,-3.8713864133745157,2.568554800822104,3.705968118073953,-3.8713864133745157,3.705968118073953,-3.8713864133745157,3.1973702455471544,5.1185165787481575
15.700000000000088,0.002413547001197003,-75.99839250402181,-48.08111001779699,0.0,3.7017488781123,-0.8757186196721286,0.0,0.0,-3.88467990737275,-2.9929285950985545,3.7017488781123,-3.88467990737275,3.7017488781123,-3.88467990737275,3.1973702455471544,5.1185165787481575
15.750000000000089,0.0019260580011177808,-74.87786185349796,-47.914029310238874,0.0,3.7017392211383355,-0.8741921738725255,0.0,0.0,-3.884480964112691,-2.987738919515708,3.7017392211383355,-3.884480964112691,3.7017392211383355,-3.884480964112691,3.1973702455471544,5.1185165787481575
15.80000000000009,0.0017691290013317484,59070.86674250596,-35377.31717227128,0.0,3.705222913699631,0.8353004233750335,0.0,0.0,-3.8739544944217257,2.620896610908652,3.705222913699631,-3.8739544944217257,3.705222913699631,-3.8739544944217257,3.1973702455471544,5.1185165787481575
15.85000000000009,0.0018321070019737817,62372.666925911595,-38130.64481522096,0.0,3.7056139289698713,0.8301088541238514,0.0,0.0,-3.871955714827205,2.610489814063115,3.7056139289698713,-3.871955714827205,3.7056139289698713,-3.871955714827205,3.1973702455471544,5.1185165787481575
15.900000000000091,0.0019225690011808183,-62.44434065337289,-41.977850713470445,0.0,3.702157390790147,-0.8470385959813385,0.0,0.0,-3.8825991760568894,-2.841176610500682,3.702157390790147,-3.8825991760568894,3.702157390790147,-3.8825991760568894,3.1973702455471544,5.1185165787481575
15.950000000000092,0.0018026580000878312,-59.476879203911,-40.017047344140224,0.0,3.702298207465961,-0.8362597236771359,0.0,0.0,-3.8822676810899344,-2.7863550425578616,3.702298207465961,-3.8822676810899344,3.702298207465961,-3.8822676810899344,3.1973702455471544,5.1185165787481575
16.000000000000092,0.0017945679974218365,-31.235557751295165,-15.333070305363272,0.0,3.70287411143352,-0.6103934766553702,0.0,0.0,-3.880808096382981,-1.9010750757518666,3.70287411143352,-3.880808096382981,3.70287411143352,-3.880808096382981,3.1973702455471544,5.1185165787481575
16.050000000000093,0.0018693829988478683,-25.47875523779325,-12.314770741646562,0.0,3.703378680821494,-0.5869731979036957,0.0,0.0,-3.8791593679988376,-1.762838545556213,3.703378680821494,-3.8791593679988376,3.703378680821494,-3.8791593679988376,3.1973702455471544,5.1185165787481575
16.100000000000094,0.00215117200059467,38328.309819768314,-19846.26198914968,0.0,3.7040770592560217,0.8081251861211192,0.0,0.0,-3.876513528268948,2.522276760914493,3.7040770592560217,-3.876513528268948,3.7040770592560217,-3.876513528268948,3.1973702455471544,5.1185165787481575
16.150000000000095,0.0018730899973888882,42178.73250485477,-22687.07957648249,0.0,3.704534222432439,0.823977030664402,0.0,0.0,-3.8753608352913598,2.577569994280181,3.704534222432439,-3.8753608352913598,3.704534222432439,-3.8753608352913598,3.1973702455471544,5.1185165787481575
16.200000000000095,0.0018315759989491198,51188.472181399135,-29371.342610154818,0.0,3.7053877692342287,0.8486009342075884,0.0,0.0,-3.8724599314737933,2.6649263515257715,3.7053877692342287,-3.8724599314737933,3.7053877692342287,-3.8724599314737933,3.1973702455471544,5.1185165787481575
16.250000000000096,0.0018706259979808237,-31.99453414109737,-16.641936027789953,0.0,3.702582041351269,-0.6123417756001496,0.0,0.0,-3.880917955162259,-1.9367716094017169,3.702582041351269,-3.880917955162259,3.702582041351269,-3.880917955162259,3.1973702455471544,5.1185165787481575
16.300000000000097,0.001993382000364363,-18.60579976144537,-9.909585126683552,0.0,3.703896132221059,-0.5566697999198241,0.0,0.0,-3.876423934414897,-1.600346582449324,3.703896132221059,-3.876423934414897,3.703896132221059,-3.876423934414897,3.1973702455471544,5.1185165787481575
16.350000000000097,0.0018702460001804866,39283.59355694982,-20462.62343655926,0.0,3.704574782239976,0.8286150265285851,0.0,0.0,-3.8746484150719547,2.592954263844284,3.704574782239976,-3.8746484150719547,3.704574782239976,-3.8746484150719547,3.1973702455471544,5.1185165787481575
16.400000000000098,0.0018135539976356085,-60.14579764826441,-41.10459827887799,0.0,3.7019728129431626,-0.8279807191276018,0.0,0.0,-3.882692678523036,-2.7862527755856665,3.7019728129431626,-3.882692678523036,3.7019728129431626,-3.882692678523036,3.1973702455471544,5.1185165787481575
16.4500000000001,0.0025572060003469232,-21.26929119970879,-11.229217669928524,0.0,3.703485471258422,-0.5663834851836189,0.0,0.0,-3.877594773568829,-1.6749365821434803,3.703485471258422,-3.877594773568829,3.703485471258422,-3.877594773568829,3.1973702455471544,5.1185165787481575
16.5000000000001,0.0019359639991307631,33095.28077031179,-15605.91306428702,0.0,3.704052675618551,0.8201107332461178,0.0,0.0,-3.8762228001692103,2.559926675846797,3.704052675618551,-3.8762228001692103,3.704052675618551,-3.8762228001692103,3.1973702455471544,5.1185165787481575
16.5500000000001,0.0017604759996174835,-68.39675793771289,-44.834928592759184,0.0,3.7015745441426176,-0.8367216216761527,0.0,0.0,-3.8843903929916896,-2.85926282866612,3.7015745441426176,-3.8843903929916896,3.7015745441426176,-3.8843903929916896,3.1973702455471544,5.1185165787481575
16.6000000000001,0.0018340319984417874,-27.38246462216149,-13.416439630357281,0.0,3.7028593491573867,-0.5795501224779857,0.0,0.0,-3.880489834506213,-1.7848423219106935,3.7028593491573867,-3.880489834506213,3.7028593491573867,-3.880489834506213,3.1973702455471544,5.1185165787481575
16.6500000000001,0.0018549499982327688,-124.41208021200684,95.44430914822779,0.0,3.6967210115848896,-0.5347645072324361,0.0,0.0,-3.896896414984088,-0.9266968206407664,3.6967210115848896,-3.896896414984088,3.6967210115848896,-3.896896414984088,3.1973702455471544,5.1185165787481575
16.700000000000102,0.0018331850005779415,-28052.491139974416,28189.199368845955,0.0,3.7195135477591883,1.8642840917627872,0.0,0.0,-3.896216590323697,5.347935563027587,3.7195135477591883,-3.896216590323697,3.7195135477591883,-3.896216590323697,3.1973702455471544,5.1185165787481575
16.750000000000103,0.0017899889971886296,0.43994201065922717,1.3007390508192394,0.0,3.7217447626182163,-0.6703722378249622,0.0,0.0,-3.923862215740061,-0.5985604542722239,3.7217447626182163,-3.923862215740061,3.7217447626182163,-3.923862215740061,3.1973702455471544,5.1185165787481575
16.800000000000104,0.00196781100021326,34940.566070954366,-23257.906218838638,0.0,3.704843121422744,1.1722843608896736,0.0,0.0,-3.90092291673398,3.6115497674840595,3.704843121422744,-3.90092291673398,3.704843121422744,-3.90092291673398,3.1973702455471544,5.1185165787481575
16.850000000000104,0.0019900859988410957,-1.3105398559676296,-456.19479334697496,0.0,3.7381218240727323,1.4060549799977455,0.0,0.0,-3.8723027763414226,3.581170730881484,3.7381218240727323,-3.8723027763414226,3.7381218240727323,-3.8723027763414226,3.1973702455471544,5.1185165787481575
16.900000000000105,0.0018542220022936817,612.8494462200988,-541.3144546077252,0.0,3.740688545615856,1.29216074063314,0.0,0.0,-3.878283229486897,3.3881657829989926,3.740688545615856,-3.878283229486897,3.740688545615856,-3.878283229486897,3.1973702455471544,5.1185165787481575
16.950000000000106,0.001610024002729915,-178.05850055707367,211.7828805496838,0.0,3.7361440599690643,-1.2643912453585906,0.0,0.0,-3.8720238334655286,-0.026083694002859925,3.7361440599690643,-3.8720238334655286,3.7361440599690643,-3.8720238334655286,3.1973702455471544,5.1185165787481575
17.000000000000107,0.001768270001775818,182.10527395878216,-213.0483708833021,0.0,3.7372649569880214,-1.309422930269076,0.0,0.0,-3.8812799708695462,0.06569447450247745,3.7372649569880214,-3.8812799708695462,3.7372649569880214,-3.8812799708695462,3.1973702455471544,5.1185165787481575
17.050000000000107,0.001871484000730561,-243.59627673173708,-873.0660894986149,0.0,3.7355243305415997,-0.38947882194284456,0.0,0.0,-3.8968228511630207,-8.180998663439501,3.7355243305415997,-3.8968228511630207,3.7355243305415997,-3.8968228511630207,3.1973702455471544,5.1185165787481575
17.100000000000108,0.0018331469982513227,1225.1433055004932,-776.591175429209,0.0,3.7360018500653744,0.8511281771685029,0.0,0.0,-3.8883071681101375,2.446032090974514,3.7360018500653744,-3.8883071681101375,3.7360018500653744,-3.8883071681101375,3.1973702455471544,5.1185165787481575
17.15000000000011,0.002168407998397015,-0.007176374778694823,1.8233927408236124,0.0,3.716148380634806,-2.049232236101011,0.0,0.0,-3.935874026408829,-4.111730529367865,3.716148380634806,-3.935874026408829,3.716148380634806,-3.935874026408829,3.1973702455471544,5.1185165787481575
17.20000000000011,0.0020685689996753354,-0.007329665092004549,1.835041435409913,0.0,3.7147488847644117,-1.0742281749025702,0.0,0.0,-3.924414585158858,-1.4057036327311423,3.7147488847644117,-3.924414585158858,3.7147488847644117,-3.924414585158858,3.1973702455471544,5.1185165787481575
17.25000000000011,0.001882583001133753,-4139.880324162523,-2568.637726157745,0.0,3.7247904811336245,-3.7236531942306725,0.0,0.0,-3.9057051341390383,-11.350595546402479,3.7247904811336245,-3.9057051341390383,3.7247904811336245,-3.9057051341390383,3.1973702455471544,5.1185165787481575
17.30000000000011,0.001678474000073038,0.3296661187172761,1.3328287654815465,0.0,3.7250413799813646,-0.687253373075154,0.0,0.0,-3.943139991934384,-0.17378147616695738,3.7250413799813646,-3.943139991934384,3.7250413799813646,-3.943139991934384,3.1973702455471544,5.1185165787481575
17.35000000000011,0.001847469000495039,-3742.5534196087165,11508.358364028601,0.0,3.7059473463877333,1.351058338005057,0.0,0.0,-3.909764759912932,4.337650830317808,3.7059473463877333,-3.909764759912932,3.7059473463877333,-3.909764759912932,3.1973702455471544,5.1185165787481575
17.400000000000112,0.0018015899986494333,349.4247059941665,1442.2162708972517,0.0,3.740819480015539,2.2308642774433807,0.0,0.0,-3.8644608404890026,5.680024977846808,3.740819480015539,-3.8644608404890026,3.740819480015539,-3.8644608404890026,3.1973702455471544,5.1185165787481575
17.450000000000113,0.0017494010025984608,30.966717727422548,-71.04635907458723,0.0,3.7340542628521987,-1.1208189920560263,0.0,0.0,-3.886655039952137,0.2931998795105173,3.7340542628521987,-3.886655039952137,3.7340542628521987,-3.886655039952137,3.1973702455471544,5.1185165787481575
17.500000000000114,0.001967010000953451,6753.021208337438,-800.2693497452918,0.0,3.7361210472872464,-1.241709100261265,0.0,0.0,-3.8721963451435473,0.15227820061499742,3.7361210472872464,-3.8721963451435473,3.7361210472872464,-3.8721963451435473,3.1973702455471544,5.1185165787481575
17.550000000000114,0.001851087003160501,122.26873294947832,-231.90547707411753,0.0,3.737903886292527,1.2897628771962042,0.0,0.0,-3.8825859408978274,-5.328889391666622,3.737903886292527,-3.8825859408978274,3.737903886292527,-3.8825859408978274,3.1973702455471544,5.1185165787481575
17.600000000000115,0.0016992310011119116,54.127884366272184,-116.09525839973979,0.0,3.7354868242894335,-1.1976700342021636,0.0,0.0,-3.8784634165281453,0.011477426598488272,3.7354868242894335,-3.8784634165281453,3.7354868242894335,-3.8784634165281453,3.1973702455471544,5.1185165787481575
17.650000000000116,0.002133866997610312,-104.16714890366575,1379.7721358451956,0.0,3.7034431282350186,0.6365804104407065,0.0,0.0,-3.930625150604584,2.959921760228228,3.7034431282350186,-3.930625150604584,3.7034431282350186,-3.930625150604584,3.1973702455471544,5.1185165787481575
17.700000000000117,0.0019918410034733824,19.162765315955667,-56.145518846455374,0.0,3.7349951128517547,-1.1507957237413127,0.0,0.0,-3.8864819956058696,0.2811575111523341,3.7349951128517547,-3.8864819956058696,3.7349951128517547,-3.8864819956058696,3.1973702455471544,5.1185165787481575
17.750000000000117,0.00174260600033449,107.43469737094988,-312.4531345039171,0.0,3.7333353590830276,-1.1177507671309108,0.0,0.0,-3.8796227438580364,0.12783937420375657,3.7333353590830276,-3.8796227438580364,3.7333353590830276,-3.8796227438580364,3.1973702455471544,5.1185165787481575
17.800000000000118,0.0024263600025733467,409.17234425858015,1469.013987577498,0.0,3.7397536782680634,2.12107992343308,0.0,0.0,-3.8650809279725613,5.259763582595967,3.7397536782680634,-3.8650809279725613,3.7397536782680634,-3.8650809279725613,3.1973702455471544,5.1185165787481575
17.85000000000012,0.0020782089995918795,383.29668920096253,1441.2153573162136,0.0,3.7388215684528134,2.1083977192956858,0.0,0.0,-3.865222581823673,5.278524270831616,3.7388215684528134,-3.865222581823673,3.7388215684528134,-3.865222581823673,3.1973702455471544,5.1185165787481575
17.90000000000012,0.001724727000691928,-20.13706346200366,-0.6387249362227303,0.0,3.736977672681906,-1.2854038091690065,0.0,0.0,-3.865015773319239,0.05351785599404746,3.736977672681906,-3.865015773319239,3.736977672681906,-3.865015773319239,3.1973702455471544,5.1185165787481575
17.95000000000012,0.0018116469982487615,-20.416357444141113,0.2530032159357116,0.0,3.735905063785072,-1.2480078104613628,0.0,0.0,-3.865124682923341,0.05424308086709484,3.735905063785072,-3.865124682923341,3.735905063785072,-3.865124682923341,3.1973702455471544,5.1185165787481575
18.00000000000012,0.0018154280005546752,-18.014690450867796,0.15169429441654092,0.0,3.733955947573151,-1.1808447337735837,0.0,0.0,-3.8649659394764906,0.052977252619807506,3.733955947573151,-3.8649659394764906,3.733955947573151,-3.8649659394764906,3.1973702455471544,5.1185165787481575
18.05000000000012,0.0023365829983958974,113.15859495996742,-209.62999520965957,0.0,3.738925564269367,1.3438581154101625,0.0,0.0,-3.8785031559241765,-5.322376525517609,3.738925564269367,-3.8785031559241765,3.738925564269367,-3.8785031559241765,3.1973702455471544,5.1185165787481575
18.100000000000122,0.0021395170006144326,114.42322688113086,-205.82801751782904,0.0,3.736919840140616,1.358880867711175,0.0,0.0,-3.8782925349088018,-5.305432074992857,3.736919840140616,-3.8782925349088018,3.736919840140616,-3.8782925349088018,3.1973702455471544,5.1185165787481575
18.150000000000123,0.0018513680006435607,-42.471409201314366,80.37029768893115,0.0,3.735078684972619,-1.1773407222698082,0.0,0.0,-3.8784768359061306,-0.001806758558982935,3.735078684972619,-3.8784768359061306,3.735078684972619,-3.8784768359061306,3.1973702455471544,5.1185165787481575
18.200000000000124,0.001694031998340506,-41.04894448826289,79.92788987002574,0.0,3.7332826848413085,-1.1152495606777804,0.0,0.0,-3.878524600174023,0.016595615000715234,3.7332826848413085,-3.878524600174023,3.7332826848413085,-3.878524600174023,3.1973702455471544,5.1185165787481575
18.250000000000124,0.0018523600010666996,434.54635778450654,1542.6008074005892,0.0,3.739310313650385,2.0838054825025623,0.0,0.0,-3.865410385981323,5.231404650089582,3.739310313650385,-3.865410385981323,3.739310313650385,-3.865410385981323,3.1973702455471544,5.1185165787481575
