t,t_planning,a0,a1,a2,q0,q0dot,fk0_x,fk0_y,q1,q1dot,fk1_x,fk1_y,fk2_x,fk2_y,goal_0_0,goal_1_0
23.950000000000205,0.0020212979998177616,-1.6208549654135177e-09,-3.84929535404707e-09,0.0,-2.7280532242602753,1.7951166302267712e-10,0.0,0.0,6.419910096890118,6.6439577464082e-10,-2.7280532242602753,6.419910096890118,-2.7280532242602753,6.419910096890118,-2.7280532243935447,6.419910096702196
24.000000000000206,0.0028915879993292037,-1.2604183715426561e-09,-3.517555653723309e-09,0.0,-2.728053224255355,9.846891475200123e-11,0.0,0.0,6.419910096913708,4.719310070059575e-10,-2.728053224255355,6.419910096913708,-2.728053224255355,6.419910096913708,-2.7280532243935447,6.419910096702196
24.050000000000207,0.00208556200050225,-9.694826037156894e-10,-3.1382347988429e-09,0.0,-2.7280532242535784,3.544799617486842e-11,0.0,0.0,6.419910096928505,2.960532243722749e-10,-2.7280532242535784,6.419910096928505,-2.7280532242535784,6.419910096928505,-2.7280532243935447,6.419910096702196
24.100000000000207,0.0022747639995941427,-7.395374794577571e-10,-2.7286222858554373e-09,0.0,-2.728053224254227,-1.3026134010916048e-11,0.0,0.0,6.419910096935468,1.391414844704986e-10,-2.728053224254227,6.419910096935468,-2.728053224254227,6.419910096935468,-2.7280532243935447,6.419910096702196
24.150000000000208,0.002008034000027692,-2.844560340224276e-09,-6.276003106409094e-09,0.0,-2.7280532242567226,-5.000300798380391e-11,0.0,0.0,6.41991009693561,2.7103702085207717e-12,-2.7280532242567226,6.41991009693561,-2.7280532242567226,6.41991009693561,-2.7280532243935447,6.419910096702196
24.20000000000021,0.002914152999437647,-1.781606663883797e-09,-5.0965149415333525e-09,0.0,-2.7280532242663327,-1.9223102499501772e-10,0.0,0.0,6.4199100969200495,-3.110897849934912e-10,-2.7280532242663327,6.4199100969200495,-2.7280532242663327,6.4199100969200495,-2.7280532243935447,6.419910096702196
24.25000000000021,0.0019800219997705426,-1.24661605382681e-09,-3.447667306451064e-09,0.0,-2.7280532242804014,-2.813113581892076e-10,0.0,0.0,6.419910096891752,-5.659155319959757e-10,-2.7280532242804014,6.419910096891752,-2.7280532242804014,6.419910096891752,-2.7280532243935447,6.419910096702196
24.30000000000021,0.0024458180014335085,-7.602721454908219e-10,-1.816677194866536e-09,0.0,-2.7280532242975877,-3.436421608805481e-10,0.0,0.0,6.4199100968548395,-7.38298897266622e-10,-2.7280532242975877,6.4199100968548395,-2.7280532242975877,6.4199100968548395,-2.7280532243935447,6.419910096702196
24.35000000000021,0.0019747970000025816,-3.257051567559739e-10,-3.2187492264894897e-10,0.0,-2.7280532243166746,-3.816557681550892e-10,0.0,0.0,6.419910096813379,-8.291327569782923e-10,-2.7280532243166746,6.419910096813379,-2.7280532243166746,6.419910096813379,-2.7280532243935447,6.419910096702196
24.40000000000021,0.002914115000749007,5.618590483448038e-11,9.472465955271662e-10,0.0,-2.72805322433657,-3.9794102599288794e-10,0.0,0.0,6.41991009677112,-8.452265030971778e-10,-2.72805322433657,6.41991009677112,-2.72805322433657,6.41991009677112,-2.7280532243935447,6.419910096702196
24.450000000000212,0.002005460000873427,3.8528148125557426e-10,1.93360384663033e-09,0.0,-2.728053224356323,-3.951317307511639e-10,0.0,0.0,6.419910096731223,-7.978641733231591e-10,-2.728053224356323,6.419910096731223,-2.728053224356323,6.419910096731223,-2.7280532243935447,6.419910096702196
24.500000000000213,0.0020100799993088003,6.612105056780974e-10,2.610609742564524e-09,0.0,-2.7280532243751168,-3.758676566883852e-10,0.0,0.0,6.4199100966961575,-7.01183981007685e-10,-2.7280532243751168,6.4199100966961575,-2.7280532243751168,6.4199100966961575,-2.7280532243935447,6.419910096702196
24.550000000000214,0.0019595659996411996,8.827032503763454e-10,2.979453736034965e-09,0.0,-2.7280532243922586,-3.428071314044803e-10,0.0,0.0,6.419910096667629,-5.706534939069905e-10,-2.7280532243922586,6.419910096667629,-2.7280532243922586,6.419910096667629,-2.7280532243935447,6.419910096702196
24.600000000000215,0.0028983049996895716,1.0477856597720545e-09,3.0655968288243232e-09,0.0,-2.728053224407189,-2.9867196888566307e-10,0.0,0.0,6.419910096646544,-4.2168080714199645e-10,-2.728053224407189,6.419910096646544,-2.728053224407189,6.419910096646544,-2.7280532243935447,6.419910096702196
24.650000000000215,0.003044778000912629,1.1551649247246155e-09,2.910741230948726e-09,0.0,-2.728053224419499,-2.4628268589706033e-10,0.0,0.0,6.419910096633132,-2.6840096574440835e-10,-2.728053224419499,6.419910096633132,-2.728053224419499,6.419910096633132,-2.7280532243935447,6.419910096702196
24.700000000000216,0.002982076000989764,1.389205938791295e-09,2.3718189253285303e-09,0.0,-2.7280532244289226,-1.8852443966082955e-10,0.0,0.0,6.419910096626986,-1.2286390424507116e-10,-2.7280532244289226,6.419910096626986,-2.7280532244289226,6.419910096626986,-2.7280532243935447,6.419910096702196
24.750000000000217,0.0035393330017541302,1.2935878075453474e-09,2.0140590904322377e-09,0.0,-2.7280532244348734,-1.190641427212648e-10,0.0,0.0,6.419910096626773,-4.272958036488848e-12,-2.7280532244348734,6.419910096626773,-2.7280532244348734,6.419910096626773,-2.7280532243935447,6.419910096702196
24.800000000000217,0.00298505600039789,4.664414311840847e-10,3.561182074333022e-10,0.0,-2.7280532244375912,-5.438475234399742e-11,0.0,0.0,6.419910096631587,9.642999643125956e-11,-2.7280532244375912,6.419910096631587,-2.7280532244375912,6.419910096631587,-2.7280532243935447,6.419910096702196
24.850000000000218,0.0020565659997373587,4.4424474632244916e-10,2.0274663276040022e-10,0.0,-2.7280532244391456,-3.106268078479318e-11,0.0,0.0,6.419910096637307,1.1423590678350271e-10,-2.7280532244391456,6.419910096637307,-2.7280532244391456,6.419910096637307,-2.7280532243935447,6.419910096702196
24.90000000000022,0.002883286999349366,4.3280826349867365e-10,7.492997256610435e-11,0.0,-2.7280532244395896,-8.85044346867072e-12,0.0,0.0,6.419910096643524,1.2437323840302504e-10,-2.7280532244395896,6.419910096643524,-2.7280532244395896,6.419910096643524,-2.7280532243935447,6.419910096702196
24.95000000000022,0.0019310539992147824,4.0175857532386047e-10,-2.5666759199009287e-11,0.0,-2.72805322443895,1.2789969706262963e-11,0.0,0.0,6.419910096649937,1.2811973701330883e-10,-2.72805322443895,6.419910096649937,-2.72805322443895,6.419910096649937,-2.7280532243935447,6.419910096702196
25.00000000000022,0.0020849709999311017,3.547354677973933e-10,-1.0008090847873007e-10,0.0,-2.728053224437307,3.287789847245599e-11,0.0,0.0,6.419910096656278,1.2683639903662983e-10,-2.728053224437307,6.419910096656278,-2.728053224437307,6.419910096656278,-2.7280532243935447,6.419910096702196
25.05000000000022,0.001963490998605266,2.967246521648749e-10,-1.5163045318608084e-10,0.0,-2.7280532244347757,5.061467186232565e-11,0.0,0.0,6.419910096662371,1.2183235359792276e-10,-2.7280532244347757,6.419910096662371,-2.7280532244347757,6.419910096662371,-2.7280532243935447,6.419910096702196
25.10000000000022,0.0028684909993899055,2.3140177470008436e-10,-1.834765689970727e-10,0.0,-2.728053224431507,6.54509044705694e-11,0.0,0.0,6.419910096668091,1.1425083092626365e-10,-2.728053224431507,6.419910096668091,-2.728053224431507,6.419910096668091,-2.7280532243935447,6.419910096702196
25.150000000000222,0.0018562120003480231,1.6211823575528125e-10,-1.9877315741005836e-10,0.0,-2.7280532244276525,7.702099320557362e-11,0.0,0.0,6.419910096673349,1.0507700246677491e-10,-2.7280532244276525,6.419910096673349,-2.7280532244276525,6.419910096673349,-2.7280532243935447,6.419910096702196
25.200000000000223,0.0020397569987835595,9.276528572410017e-11,-2.012058362112345e-10,0.0,-2.728053224423398,8.512690499333768e-11,0.0,0.0,6.41991009667811,9.513834458952172e-11,-2.728053224423398,6.41991009667811,-2.728053224423398,6.41991009667811,-2.7280532243935447,6.419910096702196
25.250000000000224,0.0019862660010403488,6.155392364003098e-11,-2.2331469393604763e-10,0.0,-2.728053224418913,8.976516927954269e-11,0.0,0.0,6.419910096682355,8.507805277509749e-11,-2.728053224418913,6.419910096682355,-2.728053224418913,6.419910096682355,-2.7280532243935447,6.419910096702196
25.300000000000225,0.003064006999920821,-1.3275537974347967e-11,-1.9801661469512167e-10,0.0,-2.7280532244142677,9.284286546154423e-11,0.0,0.0,6.41991009668605,7.391231807573219e-11,-2.7280532244142677,6.41991009668605,-2.7280532244142677,6.41991009668605,-2.7280532243935447,6.419910096702196
25.350000000000225,0.00182971999856818,-8.05629060179855e-11,-1.6871226592588338e-10,0.0,-2.728053224409658,9.217908856282684e-11,0.0,0.0,6.4199100966892475,6.401148734152894e-11,-2.728053224409658,6.4199100966892475,-2.728053224409658,6.4199100966892475,-2.7280532243935447,6.419910096702196
25.400000000000226,0.0020425170005182736,-1.3689296080108615e-10,-1.3918196752593961e-10,0.0,-2.7280532244052527,8.815094326192756e-11,0.0,0.0,6.419910096692019,5.5575874048589326e-11,-2.7280532244052527,6.419910096692019,-2.7280532244052527,6.419910096692019,-2.7280532243935447,6.419910096702196
25.450000000000227,0.0019116719995508902,-1.8002483708317767e-10,-1.1249023547595629e-10,0.0,-2.728053224401185,8.130629522187326e-11,0.0,0.0,6.419910096694452,4.861677567799239e-11,-2.728053224401185,6.419910096694452,-2.728053224401185,6.419910096694452,-2.7280532243935447,6.419910096702196
25.500000000000227,0.002859135998733109,-2.0889239281154563e-10,-9.038574357692525e-11,0.0,-2.72805322439757,7.230505336771438e-11,0.0,0.0,6.419910096696602,4.299226391169054e-11,-2.72805322439757,6.419910096696602,-2.72805322439757,6.419910096696602,-2.7280532243935447,6.419910096702196
25.550000000000228,0.0019998059997305973,-2.2362032824347972e-10,-7.38293796214816e-11,0.0,-2.728053224394479,6.186043372713709e-11,0.0,0.0,6.41991009669852,3.847297674154223e-11,-2.728053224394479,6.41991009669852,-2.728053224394479,6.41991009669852,-2.7280532243935447,6.419910096702196
25.60000000000023,0.001983402999030659,-2.2512458666518674e-10,-6.322636271589651e-11,0.0,-2.7280532243919478,5.0679417314963105e-11,0.0,0.0,6.419910096700261,3.4781507769779357e-11,-2.7280532243919478,6.419910096700261,-2.7280532243919478,6.419910096700261,-2.7280532243935447,6.419910096702196
25.65000000000023,0.0020041690004291013,-2.153843161391775e-10,-5.7900976411060455e-11,0.0,-2.728053224389976,3.942318798170377e-11,0.0,0.0,6.419910096701842,3.162018964335836e-11,-2.728053224389976,6.419910096701842,-2.728053224389976,6.419910096701842,-2.7280532243935447,6.419910096702196
25.70000000000023,0.0028510619995358866,-1.8011357862086698e-10,-7.073383659980096e-11,0.0,-2.728053224388546,2.8653972174744895e-11,0.0,0.0,6.419910096703281,2.87251408317736e-11,-2.728053224388546,6.419910096703281,-2.728053224388546,6.419910096703281,-2.7280532243935447,6.419910096702196
25.75000000000023,0.00197757800015097,-1.5909967137072792e-10,-6.95192113394049e-11,0.0,-2.72805322438756,1.9648293243701543e-11,0.0,0.0,6.419910096704542,2.5188449009283198e-11,-2.72805322438756,6.419910096704542,-2.72805322438756,6.419910096704542,-2.7280532243935447,6.419910096702196
25.80000000000023,0.0019733129993255716,-1.3540653138634905e-10,-6.909712466974257e-11,0.0,-2.728053224386974,1.1693309675165146e-11,0.0,0.0,6.4199100967056255,2.1712488448937615e-11,-2.728053224386974,6.4199100967056255,-2.728053224386974,6.4199100967056255,-2.7280532243935447,6.419910096702196
25.850000000000232,0.0020332179992692545,-1.106477438998311e-10,-6.884588133800308e-11,0.0,-2.7280532243867253,4.9229831058476934e-12,0.0,0.0,6.4199100967065315,1.8257632221088614e-11,-2.7280532243867253,6.4199100967065315,-2.7280532243867253,6.4199100967065315,-2.7280532243935447,6.419910096702196
25.900000000000233,0.0028850569997302955,-8.568885278154865e-11,-6.86463225246596e-11,0.0,-2.728053224386752,-6.094040891438613e-13,0.0,0.0,6.4199100967072775,1.481533815879567e-11,-2.728053224386752,6.4199100967072775,-2.728053224386752,6.4199100967072775,-2.7280532243935447,6.419910096702196
25.950000000000234,0.001973309999812045,-6.16443403639455e-11,-6.772271696650398e-11,0.0,-2.7280532243870006,-4.893846728221294e-12,0.0,0.0,6.419910096707846,1.1383022036130651e-11,-2.7280532243870006,6.419910096707846,-2.7280532243870006,6.419910096707846,-2.7280532243935447,6.419910096702196
26.000000000000234,0.0019341419992997544,-5.821491279826842e-11,-7.032441531968602e-11,0.0,-2.7280532243874003,-7.976063746418568e-12,0.0,0.0,6.4199100967082545,7.996886190372243e-12,-2.7280532243874003,6.4199100967082545,-2.7280532243874003,6.4199100967082545,-2.7280532243935447,6.419910096702196
26.050000000000235,0.00197840799955884,-8.534476772427331e-11,-1.1887969128375378e-10,0.0,-2.728053224387942,-1.088680938633199e-11,0.0,0.0,6.4199100967084854,4.480665426811937e-12,-2.728053224387942,6.4199100967084854,-2.728053224387942,6.4199100967084854,-2.7280532243935447,6.419910096702196
26.100000000000236,0.0030065030005062,-6.086442053719476e-11,-1.573237453938794e-10,0.0,-2.728053224388697,-1.5154047772545654e-11,0.0,0.0,6.419910096708414,-1.4633191338221092e-12,-2.728053224388697,6.419910096708414,-2.728053224388697,6.419910096708414,-2.7280532243935447,6.419910096702196
26.150000000000237,0.002175808000174584,-2.995615873321492e-11,-1.1785296023399178e-10,0.0,-2.728053224389603,-1.8197268799405392e-11,0.0,0.0,6.4199100967079525,-9.329506400981789e-12,-2.728053224389603,6.4199100967079525,-2.728053224389603,6.4199100967079525,-2.7280532243935447,6.419910096702196
26.200000000000237,0.002005689000725397,-1.4527450263301866e-12,-7.948650279753611e-11,0.0,-2.728053224390589,-1.969507673606614e-11,0.0,0.0,6.419910096707189,-1.5222154411434056e-11,-2.728053224390589,6.419910096707189,-2.728053224390589,6.419910096707189,-2.7280532243935447,6.419910096702196
26.250000000000238,0.0018612060011946596,2.2042144223431958e-11,-4.2175740283332495e-11,0.0,-2.7280532243915747,-1.9767713987382648e-11,0.0,0.0,6.4199100967062295,-1.919647955125037e-11,-2.7280532243915747,6.4199100967062295,-2.7280532243915747,6.4199100967062295,-2.7280532243935447,6.419910096702196
26.30000000000024,0.002788194999084226,4.8942667563563964e-11,-1.7414682954592996e-11,0.0,-2.7280532243925073,-1.866560677621105e-11,0.0,0.0,6.419910096705164,-2.1305266566334796e-11,-2.7280532243925073,6.419910096705164,-2.7280532243925073,6.419910096705164,-2.7280532243935447,6.419910096702196
26.35000000000024,0.0019010920004802756,5.793034014833763e-11,1.540024063609417e-11,0.0,-2.7280532243933155,-1.6218473398032852e-11,0.0,0.0,6.419910096704062,-2.2176000716102334e-11,-2.7280532243933155,6.419910096704062,-2.7280532243933155,6.419910096704062,-2.7280532243935447,6.419910096702196
26.40000000000024,0.0019713410001713783,6.148869206623215e-11,4.254619623157836e-11,0.0,-2.7280532243939817,-1.3321956390615971e-11,0.0,0.0,6.4199100967029965,-2.140598868670975e-11,-2.7280532243939817,6.4199100967029965,-2.7280532243939817,6.4199100967029965,-2.7280532243935447,6.419910096702196
26.45000000000024,0.0018755450000753626,6.067947062854237e-11,6.276359727385838e-11,0.0,-2.728053224394497,-1.0247521787304363e-11,0.0,0.0,6.419910096702037,-1.9278678877691117e-11,-2.728053224394497,6.419910096702037,-2.728053224394497,6.419910096702037,-2.7280532243935447,6.419910096702196
26.50000000000024,0.0036482939995039487,5.654282558515612e-11,7.550828432276524e-11,0.0,-2.728053224394861,-7.213548255877244e-12,0.0,0.0,6.419910096701238,-1.6140499016524787e-11,-2.728053224394861,6.419910096701238,-2.728053224394861,6.419910096701238,-2.7280532243935447,6.419910096702196
26.550000000000242,0.002883320999899297,4.9993818547637736e-11,8.139533869126779e-11,0.0,-2.728053224395083,-4.386406976619438e-12,0.0,0.0,6.419910096700616,-1.236508480274087e-11,-2.728053224395083,6.419910096700616,-2.728053224395083,6.419910096700616,-2.7280532243935447,6.419910096702196
26.600000000000243,0.0027529790004336974,4.216394712441384e-11,8.03232428692416e-11,0.0,-2.7280532243951807,-1.8867160492375507e-12,0.0,0.0,6.419910096700208,-8.29531787025914e-12,-2.7280532243951807,6.419910096700208,-2.7280532243951807,6.419910096700208,-2.7280532243935447,6.419910096702196
26.650000000000244,0.0020932989991706563,3.388860517001007e-11,7.384958380876277e-11,0.0,-2.728053224395172,2.2148130698314145e-13,0.0,0.0,6.4199100966999945,-4.2791557285526956e-12,-2.728053224395172,6.4199100966999945,-2.728053224395172,6.4199100966999945,-2.7280532243935447,6.419910096702196
26.700000000000244,0.002028704999247566,1.0832048968456417e-12,2.992840392245801e-11,0.0,-2.728053224395074,1.915911565483645e-12,0.0,0.0,6.419910096699959,-5.866765395256212e-13,-2.728053224395074,6.419910096699959,-2.728053224395074,6.419910096699959,-2.7280532243935447,6.419910096702196
26.750000000000245,0.001971329000298283,1.7091053331870285e-12,1.8547950737056628e-11,0.0,-2.7280532243949764,1.970071810325927e-12,0.0,0.0,6.419910096700012,9.097436565521701e-13,-2.7280532243949764,6.419910096700012,-2.7280532243949764,6.419910096700012,-2.7280532243935447,6.419910096702196
26.800000000000246,0.0019629460002761334,-1.1061899993586969e-14,1.5161485327819768e-11,0.0,-2.72805322439487,2.0555270769852785e-12,0.0,0.0,6.419910096700101,1.837141193333831e-12,-2.72805322439487,6.419910096700101,-2.72805322439487,6.419910096700101,-2.7280532243935447,6.419910096702196
26.850000000000247,0.0020975789993826766,6.539363597993985e-13,1.0299252329044579e-11,0.0,-2.7280532243947633,2.054973981985599e-12,0.0,0.0,6.419910096700225,2.595215459725275e-12,-2.7280532243947633,6.419910096700225,-2.7280532243947633,6.419910096700225,-2.7280532243935447,6.419910096702196
26.900000000000247,0.002075882001008722,-2.0155546771425498e-13,7.136285340879279e-12,0.0,-2.7280532243946567,2.0876707999755693e-12,0.0,0.0,6.419910096700385,3.110178076150271e-12,-2.7280532243946567,6.419910096700385,-2.7280532243946567,6.419910096700385,-2.7280532243935447,6.419910096702196
26.950000000000248,0.0019876070000464097,-7.757970338882817e-13,4.237361296717418e-12,0.0,-2.72805322439455,2.0775930265898565e-12,0.0,0.0,6.419910096700563,3.466992343202625e-12,-2.72805322439455,6.419910096700563,-2.72805322439455,6.419910096700563,-2.7280532243935447,6.419910096702196
27.00000000000025,0.0020163440003670985,-1.0877054589879206e-12,1.745394775961362e-12,0.0,-2.7280532243944524,2.0388031748954424e-12,0.0,0.0,6.4199100967007405,3.678860408070797e-12,-2.7280532243944524,6.4199100967007405,-2.7280532243944524,6.4199100967007405,-2.7280532243935447,6.419910096702196
27.05000000000025,0.0021642760002578143,-1.2081590569157867e-12,-5.926653485104386e-13,0.0,-2.7280532243943547,1.9844179019460463e-12,0.0,0.0,6.419910096700936,3.766130146914155e-12,-2.7280532243943547,6.419910096700936,-2.7280532243943547,6.419910096700936,-2.7280532243935447,6.419910096702196
27.10000000000025,0.002879129000575631,-1.3086697889005151e-12,-2.5462655648120175e-12,0.0,-2.728053224394257,1.924009949100257e-12,0.0,0.0,6.419910096701131,3.736496879538939e-12,-2.728053224394257,6.419910096701131,-2.728053224394257,6.419910096701131,-2.7280532243935447,6.419910096702196
27.15000000000025,0.002849300000889343,-1.3653906732694857e-12,-3.991615156290716e-12,0.0,-2.728053224394168,1.8585764596552313e-12,0.0,0.0,6.419910096701309,3.60918360135283e-12,-2.728053224394168,6.419910096701309,-2.728053224394168,6.419910096701309,-2.7280532243935447,6.419910096702196
27.20000000000025,0.0037503809999179794,-1.412773885120785e-12,-5.1990241495643175e-12,0.0,-2.7280532243940794,1.790306925991757e-12,0.0,0.0,6.419910096701487,3.4096028435951477e-12,-2.7280532243940794,6.419910096701487,-2.7280532243940794,6.419910096701487,-2.7280532243935447,6.419910096702196
27.250000000000252,0.0035681230001500808,-1.5927716038596506e-12,-5.951003177738141e-12,0.0,-2.7280532243939906,1.7196682317357177e-12,0.0,0.0,6.4199100967016465,3.149651636175759e-12,-2.7280532243939906,6.4199100967016465,-2.7280532243939906,6.4199100967016465,-2.7280532243935447,6.419910096702196
27.300000000000253,0.004132530999413575,-1.7159211501522498e-12,-6.392734856954197e-12,0.0,-2.7280532243939106,1.640029651542735e-12,0.0,0.0,6.419910096701789,2.8521014773551746e-12,-2.7280532243939106,6.419910096701789,-2.7280532243939106,6.419910096701789,-2.7280532243935447,6.419910096702196
27.350000000000254,0.002171508998799254,-1.959309598169332e-12,-6.5051442801156964e-12,0.0,-2.7280532243938307,1.5542335940351226e-12,0.0,0.0,6.419910096701913,2.532464734578915e-12,-2.7280532243938307,6.419910096701913,-2.7280532243938307,6.419910096701913,-2.7280532243935447,6.419910096702196
27.400000000000254,0.0032849119997990783,-2.1352193312853738e-12,-6.4124792205529245e-12,0.0,-2.7280532243937596,1.456268114126656e-12,0.0,0.0,6.4199100967020195,2.2072075206547144e-12,-2.7280532243937596,6.4199100967020195,-2.7280532243937596,6.4199100967020195,-2.7280532243935447,6.419910096702196
27.450000000000255,0.004179915998975048,-2.422682323228397e-12,-6.0784669391201826e-12,0.0,-2.7280532243936886,1.3495071475623873e-12,0.0,0.0,6.419910096702108,1.8865835597159777e-12,-2.7280532243936886,6.419910096702108,-2.7280532243936886,6.419910096702108,-2.7280532243935447,6.419910096702196
27.500000000000256,0.0032534000001760432,-2.635605677944793e-12,-5.612988569267761e-12,0.0,-2.7280532243936264,1.2283730314009674e-12,0.0,0.0,6.419910096702179,1.582660212860847e-12,-2.7280532243936264,6.419910096702179,-2.7280532243936264,6.419910096702179,-2.7280532243935447,6.419910096702196
27.550000000000257,0.0023804550000932068,-2.6458455136026963e-12,-5.294347033655301e-12,0.0,-2.728053224393573,1.0965927475037277e-12,0.0,0.0,6.41991009670225,1.3020107845072033e-12,-2.728053224393573,6.41991009670225,-2.728053224393573,6.41991009670225,-2.7280532243935447,6.419910096702196
27.600000000000257,0.002082549000988365,-2.6271835591219512e-12,-4.841709001387435e-12,0.0,-2.7280532243935287,9.643004718235928e-13,0.0,0.0,6.419910096702304,1.0372934329346083e-12,-2.7280532243935287,6.419910096702304,-2.7280532243935287,6.419910096702304,-2.7280532243935447,6.419910096702196
27.650000000000258,0.0022258120006881654,-2.516478991532427e-12,-4.403501729246359e-12,0.0,-2.7280532243934843,8.329412938674952e-13,0.0,0.0,6.419910096702339,7.952079829746298e-13,-2.7280532243934843,6.419910096702339,-2.7280532243934843,6.419910096702339,-2.7280532243935447,6.419910096702196
27.70000000000026,0.002109827999447589,-2.515436160545475e-12,-3.891452350534425e-12,0.0,-2.7280532243934488,7.071173442908738e-13,0.0,0.0,6.419910096702375,5.750328966170953e-13,-2.7280532243934488,6.419910096702375,-2.7280532243934488,6.419910096702375,-2.7280532243935447,6.419910096702196
27.75000000000026,0.005592879999312572,-2.5109907001344657e-12,-3.257685393764529e-12,0.0,-2.728053224393422,5.813455362636e-13,0.0,0.0,6.4199100967023925,3.8046027919511396e-13,-2.728053224393422,6.4199100967023925,-2.728053224393422,6.4199100967023925,-2.7280532243935447,6.419910096702196
27.80000000000026,0.003652897999927518,-2.507270120928705e-12,-2.7278397482198714e-12,0.0,-2.7280532243933955,4.557960012568768e-13,0.0,0.0,6.41991009670241,2.1757600961144207e-13,-2.7280532243933955,6.41991009670241,-2.7280532243933955,6.41991009670241,-2.7280532243935447,6.419910096702196
27.85000000000026,0.0038491459999931976,-2.5209950511153753e-12,-2.0580410699065827e-12,0.0,-2.7280532243933777,3.304324952104415e-13,0.0,0.0,6.41991009670241,8.118402230484792e-14,-2.7280532243933777,6.41991009670241,-2.7280532243933777,6.41991009670241,-2.7280532243935447,6.419910096702196
27.90000000000026,0.003833098000541213,-2.3159378413370844e-12,-1.6070084539272174e-12,0.0,-2.728053224393369,2.0438274265467274e-13,0.0,0.0,6.41991009670241,-2.171803108551067e-14,-2.728053224393369,6.41991009670241,-2.728053224393369,6.41991009670241,-2.7280532243935447,6.419910096702196
27.950000000000262,0.005525182999917888,-2.969259528491082e-12,-4.5199081028279475e-12,0.0,-2.728053224393369,8.858585058781851e-14,0.0,0.0,6.41991009670241,-1.0206845368543978e-13,-2.728053224393369,6.41991009670241,-2.728053224393369,6.41991009670241,-2.7280532243935447,6.419910096702196
28.000000000000263,0.004177137001533993,-3.772719914865181e-12,-4.065672149424559e-12,0.0,-2.728053224393369,-5.98771258367356e-14,0.0,0.0,6.4199100967023925,-3.2806385870320224e-13,-2.728053224393369,6.4199100967023925,-2.728053224393369,6.4199100967023925,-2.7280532243935447,6.419910096702196
28.050000000000264,0.004004115999123314,-2.9984435710523746e-12,-2.888293343808015e-12,0.0,-2.7280532243933777,-2.485131215799947e-13,0.0,0.0,6.419910096702375,-5.313474660173404e-13,-2.7280532243933777,6.419910096702375,-2.7280532243933777,6.419910096702375,-2.7280532243935447,6.419910096702196
28.100000000000264,0.005468405001010979,-2.1979729420500074e-12,-1.3964989621191655e-12,0.0,-2.7280532243933955,-3.9843530013261343e-13,0.0,0.0,6.419910096702339,-6.75762133082891e-13,-2.7280532243933955,6.419910096702339,-2.7280532243933955,6.419910096702339,-2.7280532243935447,6.419910096702196
28.150000000000265,0.004075826998814591,-1.269508094734095e-12,-2.0398793605044821e-13,0.0,-2.728053224393422,-5.083339472351138e-13,0.0,0.0,6.419910096702304,-7.455870810973294e-13,-2.728053224393422,6.419910096702304,-2.728053224393422,6.419910096702304,-2.7280532243935447,6.419910096702196
28.200000000000266,0.0058246419994247844,-4.943586767934544e-13,7.920322777520843e-13,0.0,-2.7280532243934488,-5.718093519718186e-13,0.0,0.0,6.419910096702268,-7.557864778469916e-13,-2.7280532243934488,6.419910096702268,-2.7280532243934488,6.419910096702268,-2.7280532243935447,6.419910096702196
28.250000000000266,0.004247663000569446,1.5364876438002113e-13,1.6242564672312606e-12,0.0,-2.7280532243934754,-5.965272858114914e-13,0.0,0.0,6.419910096702233,-7.161848639388032e-13,-2.7280532243934754,6.419910096702233,-2.7280532243934754,6.419910096702233,-2.7280532243935447,6.419910096702196
28.300000000000267,0.004133622000153991,6.949780156492995e-13,2.3194757946832527e-12,0.0,-2.728053224393502,-5.888448475924903e-13,0.0,0.0,6.419910096702197,-6.349720405836378e-13,-2.728053224393502,6.419910096702197,-2.728053224393502,6.419910096702197,-2.7280532243935447,6.419910096702196
28.350000000000268,0.0046495890001096996,1.3947361871429573e-12,2.1889496360446465e-12,0.0,-2.7280532243935287,-5.540959468100253e-13,0.0,0.0,6.419910096702179,-5.189982508784128e-13,-2.7280532243935287,6.419910096702179,-2.7280532243935287,6.419910096702179,-2.7280532243935447,6.419910096702196
28.40000000000027,0.0035623320000013337,1.8069863241435406e-12,2.263622900583827e-12,0.0,-2.7280532243935554,-4.843591374528774e-13,0.0,0.0,6.419910096702162,-4.09550769134255e-13,-2.7280532243935554,6.419910096702162,-2.7280532243935554,6.419910096702162,-2.7280532243935447,6.419910096702196
28.45000000000027,0.0038191700004972517,1.927644467337153e-12,2.340396837997517e-12,0.0,-2.728053224393573,-3.940098212457004e-13,0.0,0.0,6.419910096702144,-2.963696241803035e-13,-2.728053224393573,6.419910096702144,-2.728053224393573,6.419910096702144,-2.7280532243935447,6.419910096702196
28.50000000000027,0.002049942999292398,2.028745764245017e-12,2.4049884753721062e-12,0.0,-2.728053224393591,-2.9762759787884273e-13,0.0,0.0,6.419910096702126,-1.7934978236069153e-13,-2.728053224393591,6.419910096702126,-2.728053224393591,6.419910096702126,-2.7280532243935447,6.419910096702196
28.55000000000027,0.003610450001360732,1.9050096344445652e-12,2.023510339265908e-12,0.0,-2.7280532243935998,-1.961903096665919e-13,0.0,0.0,6.419910096702126,-5.910035867655978e-14,-2.7280532243935998,6.419910096702126,-2.7280532243935998,6.419910096702126,-2.7280532243935447,6.419910096702196
